11163
43   ( 2.37979, -1.2775)  ( 2.3621, -1.26375) 
45   ( 2.29995, -1.26155)  ( 2.28127, -1.27415) 
45   ( 2.30942, -1.26238)  ( 2.29995, -1.26155) 
45   ( 2.32568, -1.27779)  ( 2.30942, -1.26238) 
45   ( 2.24676, -1.25421)  ( 2.22701, -1.26509) 
45   ( 2.25647, -1.25597)  ( 2.24676, -1.25421) 
44   ( 2.27123, -1.2728)  ( 2.25647, -1.25597) 
44   ( 2.1936, -1.24209)  ( 2.17305, -1.25134) 
44   ( 2.20354, -1.24478)  ( 2.1936, -1.24209) 
45   ( 2.21678, -1.26279)  ( 2.20354, -1.24478) 
45   ( 2.14074, -1.22553)  ( 2.11966, -1.23326) 
45   ( 2.15091, -1.22914)  ( 2.14074, -1.22553) 
45   ( 2.16262, -1.24809)  ( 2.15091, -1.22914) 
45   ( 2.08847, -1.20489)  ( 2.06705, -1.21124) 
44   ( 2.09883, -1.2094)  ( 2.08847, -1.20489) 
44   ( 2.10903, -1.22908)  ( 2.09883, -1.2094) 
45   ( 2.03706, -1.18051)  ( 2.01543, -1.18558) 
45   ( 2.04754, -1.18591)  ( 2.03706, -1.18051) 
45   ( 2.05627, -1.20613)  ( 2.04754, -1.18591) 
45   ( 1.98674, -1.15271)  ( 1.96499, -1.15659) 
45   ( 1.99726, -1.15896)  ( 1.98674, -1.15271) 
45   ( 2.00458, -1.17959)  ( 1.99726, -1.15896) 
44   ( 1.93773, -1.12177)  ( 1.9159, -1.12449) 
45   ( 1.94818, -1.12881)  ( 1.93773, -1.12177) 
45   ( 1.95417, -1.14975)  ( 1.94818, -1.12881) 
45   ( 1.89024, -1.08794)  ( 1.86834, -1.08952) 
45   ( 1.90049, -1.09569)  ( 1.89024, -1.08794) 
45   ( 1.90523, -1.11689)  ( 1.90049, -1.09569) 
44   ( 1.84445, -1.05144)  ( 1.8225, -1.05184) 
45   ( 1.85438, -1.05981)  ( 1.84445, -1.05144) 
45   ( 1.85793, -1.08123)  ( 1.85438, -1.05981) 
45   ( 1.80057, -1.01243)  ( 1.77857, -1.01161) 
45   ( 1.81005, -1.02134)  ( 1.80057, -1.01243) 
45   ( 1.81248, -1.04295)  ( 1.81005, -1.02134) 
47   ( 1.75885, -0.971091)  ( 1.73682, -0.968943) 
47   ( 1.76774, -0.980414)  ( 1.75885, -0.971091) 
46   ( 1.76907, -1.00222)  ( 1.76774, -0.980414) 
47   ( 1.71958, -0.927545)  ( 1.69756, -0.923938) 
47   ( 1.72776, -0.937164)  ( 1.71958, -0.927545) 
47   ( 1.72797, -0.959176)  ( 1.72776, -0.937164) 
47   ( 1.68302, -0.881798)  ( 1.66111, -0.876628) 
47   ( 1.69045, -0.891678)  ( 1.68302, -0.881798) 
47   ( 1.68951, -0.913904)  ( 1.69045, -0.891678) 
47   ( 1.64923, -0.833793)  ( 1.62752, -0.827048) 
47   ( 1.65596, -0.843944)  ( 1.64923, -0.833793) 
46   ( 1.65384, -0.86636)  ( 1.65596, -0.843944) 
47   ( 1.61819, -0.783583)  ( 1.59674, -0.775321) 
47   ( 1.62424, -0.793963)  ( 1.61819, -0.783583) 
47   ( 1.62096, -0.816517)  ( 1.62424, -0.793963) 
47   ( 1.58977, -0.731375)  ( 1.56866, -0.721754) 
47   ( 1.59524, -0.741983)  ( 1.58977, -0.731375) 
47   ( 1.59086, -0.764589)  ( 1.59524, -0.741983) 
47   ( 1.56103, -0.672235)  ( 1.54293, -0.666571) 
47   ( 1.56522, -0.677979)  ( 1.56103, -0.672235) 
47   ( 1.56963, -0.689634)  ( 1.56522, -0.677979) 
47   ( 1.56335, -0.710826)  ( 1.56963, -0.689634) 
47   ( 1.53544, -0.616301)  ( 1.51914, -0.610056) 
47   ( 1.53974, -0.620746)  ( 1.53544, -0.616301) 
47   ( 1.54304, -0.628622)  ( 1.53974, -0.620746) 
47   ( 1.54553, -0.635726)  ( 1.54304, -0.628622) 
47   ( 1.53808, -0.655448)  ( 1.54553, -0.635726) 
47   ( 1.51084, -0.558992)  ( 1.49675, -0.552462) 
47   ( 1.51779, -0.566313)  ( 1.51084, -0.558992) 
46   ( 1.52172, -0.57968)  ( 1.51779, -0.566313) 
46   ( 1.51462, -0.598755)  ( 1.52172, -0.57968) 
46   ( 1.4867, -0.500574)  ( 1.47516, -0.494027) 
46   ( 1.49507, -0.508015)  ( 1.4867, -0.500574) 
47   ( 1.49911, -0.524151)  ( 1.49507, -0.508015) 
47   ( 1.49244, -0.540993)  ( 1.49911, -0.524151) 
47   ( 1.46379, -0.441504)  ( 1.45372, -0.435019) 
46   ( 1.47276, -0.44894)  ( 1.46379, -0.441504) 
46   ( 1.47669, -0.467979)  ( 1.47276, -0.44894) 
47   ( 1.47094, -0.482428)  ( 1.47669, -0.467979) 
47   ( 1.44189, -0.382114)  ( 1.43176, -0.375687) 
47   ( 1.45114, -0.392736)  ( 1.44189, -0.382114) 
47   ( 1.45461, -0.404231)  ( 1.45114, -0.392736) 
47   ( 1.45348, -0.411355)  ( 1.45461, -0.404231) 
47   ( 1.44944, -0.423313)  ( 1.45348, -0.411355) 
47   ( 1.42734, -0.332828)  ( 1.41055, -0.322665) 
47   ( 1.43131, -0.346092)  ( 1.42734, -0.332828) 
47   ( 1.43058, -0.352397)  ( 1.43131, -0.346092) 
47   ( 1.42728, -0.363911)  ( 1.43058, -0.352397) 
46   ( 1.40173, -0.272936)  ( 1.38441, -0.26525) 
47   ( 1.40634, -0.287539)  ( 1.40173, -0.272936) 
47   ( 1.40094, -0.298709)  ( 1.40634, -0.287539) 
46   ( 1.37408, -0.21377)  ( 1.35649, -0.208673) 
46   ( 1.37933, -0.228907)  ( 1.37408, -0.21377) 
47   ( 1.37357, -0.239838)  ( 1.37933, -0.228907) 
46   ( 1.3444, -0.155759)  ( 1.32676, -0.153039) 
44   ( 1.3502, -0.17052)  ( 1.3444, -0.155759) 
45   ( 1.34411, -0.181877)  ( 1.3502, -0.17052) 
49   ( 1.31277, -0.0993544)  ( 1.29622, -0.0970157) 
48   ( 1.31881, -0.112551)  ( 1.31277, -0.0993544) 
47   ( 1.31245, -0.124959)  ( 1.31881, -0.112551) 
46   ( 1.27924, -0.0445351)  ( 1.26393, -0.0416) 
49   ( 1.28517, -0.0555656)  ( 1.27924, -0.0445351) 
49   ( 1.28027, -0.0690438)  ( 1.28517, -0.0555656) 
47   ( 1.24362, 0.00956439)  ( 1.22939, 0.012581) 
51   ( 1.24982, -0.000737818)  ( 1.24362, 0.00956439) 
51   ( 1.24686, -0.0142044)  ( 1.24982, -0.000737818) 
47   ( 1.20266, 0.0653142)  ( 1.19299, 0.0530671) 
47   ( 1.21506, 0.0482621)  ( 1.20266, 0.0653142) 
47   ( 1.20049, 0.0433859)  ( 1.21506, 0.0482621) 
47   ( 4.36245, 0.0926135)  ( 4.34003, 0.0673228) 
46   ( 4.38774, 0.102718)  ( 4.36245, 0.0926135) 
46   ( 4.43092, 0.0887622)  ( 4.38774, 0.102718) 
47   ( 4.45934, 0.0300892)  ( 4.43092, 0.0887622) 
44   ( 4.1555, 0.101969)  ( 4.1287, 0.0623013) 
44   ( 4.19583, 0.109385)  ( 4.1555, 0.101969) 
45   ( 4.22524, 0.102425)  ( 4.19583, 0.109385) 
46   ( 4.25491, 0.0973072)  ( 4.22524, 0.102425) 
47   ( 4.28046, 0.0646819)  ( 4.25491, 0.0973072) 
46   ( 3.99735, 0.102324)  ( 3.95354, 0.0425838) 
45   ( 4.03085, 0.101425)  ( 3.99735, 0.102324) 
46   ( 4.07139, 0.0708673)  ( 4.03085, 0.101425) 
47   ( 3.87606, 0.0569327)  ( 3.85823, 0.0200124) 
46   ( 3.9062, 0.0592189)  ( 3.87606, 0.0569327) 
46   ( 3.93114, 0.0445163)  ( 3.9062, 0.0592189) 
47   ( 3.81001, 0.0344534)  ( 3.79289, 0.0167546) 
47   ( 3.82564, 0.0350961)  ( 3.81001, 0.0344534) 
47   ( 3.84466, 0.0200324)  ( 3.82564, 0.0350961) 
46   ( 3.74921, 0.0364082)  ( 3.73396, 0.023366) 
46   ( 3.76387, 0.034961)  ( 3.74921, 0.0364082) 
46   ( 3.77958, 0.0179969)  ( 3.76387, 0.034961) 
47   ( 3.68104, 0.0447277)  ( 3.66987, 0.0308449) 
47   ( 3.70416, 0.0419373)  ( 3.68104, 0.0447277) 
47   ( 3.71286, 0.0262298)  ( 3.70416, 0.0419373) 
47   ( 3.60991, 0.0484983)  ( 3.60095, 0.0330908) 
47   ( 3.63709, 0.0473551)  ( 3.60991, 0.0484983) 
47   ( 3.64531, 0.0329606)  ( 3.63709, 0.0473551) 
46   ( 3.5312, 0.0443678)  ( 3.52432, 0.0277259) 
45   ( 3.56451, 0.045951)  ( 3.5312, 0.0443678) 
46   ( 3.57349, 0.0319435)  ( 3.56451, 0.045951) 
45   ( 3.42039, 0.0237885)  ( 3.422, 0.0063536) 
47   ( 3.47559, 0.0421488)  ( 3.42039, 0.0237885) 
47   ( 3.48878, 0.0186937)  ( 3.47559, 0.0421488) 
48   ( 3.2941, -0.0611601)  ( 3.30572, -0.0754349) 
47   ( 3.2919, -0.0566819)  ( 3.2941, -0.0611601) 
48   ( 3.35218, -0.0113916)  ( 3.2919, -0.0566819) 
49   ( 3.35661, -0.0159984)  ( 3.35218, -0.0113916) 
47   ( 3.23965, -0.180404)  ( 3.26825, -0.182615) 
47   ( 3.24794, -0.162302)  ( 3.23965, -0.180404) 
47   ( 3.26351, -0.135154)  ( 3.24794, -0.162302) 
45   ( 3.24475, -0.2469)  ( 3.26266, -0.259473) 
45   ( 3.24871, -0.221061)  ( 3.24475, -0.2469) 
46   ( 3.26365, -0.21483)  ( 3.24871, -0.221061) 
46   ( 3.2347, -0.305816)  ( 3.24408, -0.323668) 
46   ( 3.23923, -0.286701)  ( 3.2347, -0.305816) 
47   ( 3.25832, -0.280271)  ( 3.23923, -0.286701) 
47   ( 3.21406, -0.359575)  ( 3.22032, -0.383026) 
47   ( 3.21869, -0.348133)  ( 3.21406, -0.359575) 
47   ( 3.23955, -0.335894)  ( 3.21869, -0.348133) 
47   ( 3.18139, -0.421479)  ( 3.18587, -0.438501) 
47   ( 3.19164, -0.401447)  ( 3.18139, -0.421479) 
47   ( 3.21551, -0.394939)  ( 3.19164, -0.401447) 
47   ( 3.12674, -0.490022)  ( 3.13048, -0.501489) 
47   ( 3.14238, -0.458294)  ( 3.12674, -0.490022) 
47   ( 3.17427, -0.462166)  ( 3.14238, -0.458294) 
47   ( 3.07049, -0.577732)  ( 3.08447, -0.594494) 
46   ( 3.08904, -0.54174)  ( 3.07049, -0.577732) 
46   ( 3.10131, -0.540242)  ( 3.08904, -0.54174) 
47   ( 3.06078, -0.663072)  ( 3.08739, -0.674825) 
46   ( 3.06941, -0.63784)  ( 3.06078, -0.663072) 
44   ( 3.074, -0.629676)  ( 3.06941, -0.63784) 
46   ( 3.06104, -0.724089)  ( 3.07389, -0.74097) 
47   ( 3.06459, -0.707728)  ( 3.06104, -0.724089) 
46   ( 3.0819, -0.699242)  ( 3.06459, -0.707728) 
47   ( 3.04277, -0.774568)  ( 3.04832, -0.795692) 
47   ( 3.04824, -0.762169)  ( 3.04277, -0.774568) 
47   ( 3.06834, -0.754952)  ( 3.04824, -0.762169) 
47   ( 3.01574, -0.823835)  ( 3.01877, -0.846954) 
47   ( 3.02125, -0.814358)  ( 3.01574, -0.823835) 
47   ( 3.04291, -0.805568)  ( 3.02125, -0.814358) 
47   ( 2.98481, -0.873334)  ( 2.98663, -0.896607) 
47   ( 2.99082, -0.864156)  ( 2.98481, -0.873334) 
47   ( 3.01285, -0.856538)  ( 2.99082, -0.864156) 
46   ( 2.94948, -0.92037)  ( 2.94905, -0.943181) 
45   ( 2.9578, -0.910287)  ( 2.94948, -0.92037) 
46   ( 2.98028, -0.905804)  ( 2.9578, -0.910287) 
47   ( 2.89663, -0.963898)  ( 2.89513, -0.975845) 
47   ( 2.91265, -0.947711)  ( 2.89663, -0.963898) 
47   ( 2.94113, -0.952749)  ( 2.91265, -0.947711) 
45   ( 2.81884, -1.00549)  ( 2.81888, -1.01869) 
46   ( 2.84528, -0.982721)  ( 2.81884, -1.00549) 
47   ( 2.86827, -0.998221)  ( 2.84528, -0.982721) 
42   ( 2.73771, -1.06892)  ( 2.7591, -1.084) 
45   ( 2.74702, -1.06136)  ( 2.73771, -1.06892) 
45   ( 2.77234, -1.04254)  ( 2.74702, -1.06136) 
45   ( 2.78331, -1.04197)  ( 2.77234, -1.04254) 
45   ( 2.71167, -1.12698)  ( 2.72489, -1.15049) 
45   ( 2.72961, -1.10898)  ( 2.71167, -1.12698) 
45   ( 2.73777, -1.10929)  ( 2.72961, -1.10898) 
44   ( 2.68248, -1.17054)  ( 2.6814, -1.19148) 
45   ( 2.69307, -1.16056)  ( 2.68248, -1.17054) 
45   ( 2.71272, -1.16306)  ( 2.69307, -1.16056) 
45   ( 2.64018, -1.19936)  ( 2.63191, -1.22031) 
45   ( 2.64947, -1.19385)  ( 2.64018, -1.19936) 
45   ( 2.67171, -1.19783)  ( 2.64947, -1.19385) 
45   ( 2.59066, -1.22403)  ( 2.58007, -1.24439) 
45   ( 2.59997, -1.21979)  ( 2.59066, -1.22403) 
45   ( 2.62236, -1.22511)  ( 2.59997, -1.21979) 
45   ( 2.53908, -1.24467)  ( 2.52692, -1.26407) 
45   ( 2.54853, -1.24125)  ( 2.53908, -1.24467) 
45   ( 2.57031, -1.24838)  ( 2.54853, -1.24125) 
45   ( 2.48652, -1.26071)  ( 2.47278, -1.27894) 
45   ( 2.49606, -1.25819)  ( 2.48652, -1.26071) 
45   ( 2.51701, -1.26717)  ( 2.49606, -1.25819) 
45   ( 2.43336, -1.27177)  ( 2.41803, -1.28858) 
44   ( 2.44291, -1.2702)  ( 2.43336, -1.27177) 
43   ( 2.46279, -1.2811)  ( 2.44291, -1.2702) 
43   ( 2.37979, -1.2775)  ( 2.3629, -1.29267) 
43   ( 2.38941, -1.2769)  ( 2.37979, -1.2775) 
44   ( 2.40801, -1.28973)  ( 2.38941, -1.2769) 
45   ( 2.32568, -1.27779)  ( 2.30737, -1.29123) 
45   ( 2.33551, -1.27817)  ( 2.32568, -1.27779) 
45   ( 2.35271, -1.29278)  ( 2.33551, -1.27817) 
44   ( 2.27123, -1.2728)  ( 2.25177, -1.28449) 
44   ( 2.28127, -1.27415)  ( 2.27123, -1.2728) 
43   ( 2.297, -1.29033)  ( 2.28127, -1.27415) 
45   ( 2.21678, -1.26279)  ( 2.19643, -1.27279) 
45   ( 2.22701, -1.26509)  ( 2.21678, -1.26279) 
45   ( 2.24123, -1.28259)  ( 2.22701, -1.26509) 
44   ( 2.16262, -1.24809)  ( 2.14165, -1.2565) 
45   ( 2.17305, -1.25134)  ( 2.16262, -1.24809) 
45   ( 2.18571, -1.26991)  ( 2.17305, -1.25134) 
45   ( 2.10903, -1.22908)  ( 2.08767, -1.23605) 
45   ( 2.11966, -1.23326)  ( 2.10903, -1.22908) 
45   ( 2.13076, -1.25267)  ( 2.11966, -1.23326) 
45   ( 2.05627, -1.20613)  ( 2.03468, -1.21179) 
45   ( 2.06705, -1.21124)  ( 2.05627, -1.20613) 
45   ( 2.07661, -1.23126)  ( 2.06705, -1.21124) 
45   ( 2.00458, -1.17959)  ( 1.98285, -1.18402) 
45   ( 2.01543, -1.18558)  ( 2.00458, -1.17959) 
45   ( 2.02352, -1.20608)  ( 2.01543, -1.18558) 
45   ( 1.95417, -1.14975)  ( 1.93236, -1.15302) 
45   ( 1.96499, -1.15659)  ( 1.95417, -1.14975) 
45   ( 1.97168, -1.17743)  ( 1.96499, -1.15659) 
45   ( 1.90523, -1.11689)  ( 1.88335, -1.11902) 
44   ( 1.9159, -1.12449)  ( 1.90523, -1.11689) 
44   ( 1.92129, -1.14562)  ( 1.9159, -1.12449) 
42   ( 1.85793, -1.08123)  ( 1.836, -1.0822) 
45   ( 1.86834, -1.08952)  ( 1.85793, -1.08123) 
45   ( 1.87251, -1.11087)  ( 1.86834, -1.08952) 
44   ( 1.81248, -1.04295)  ( 1.7905, -1.04273) 
44   ( 1.8225, -1.05184)  ( 1.81248, -1.04295) 
43   ( 1.82552, -1.0734)  ( 1.8225, -1.05184) 
45   ( 1.76907, -1.00222)  ( 1.74704, -1.00072) 
45   ( 1.77857, -1.01161)  ( 1.76907, -1.00222) 
45   ( 1.78048, -1.03337)  ( 1.77857, -1.01161) 
47   ( 1.72797, -0.959176)  ( 1.70592, -0.956277) 
47   ( 1.73682, -0.968943)  ( 1.72797, -0.959176) 
47   ( 1.73762, -0.990908)  ( 1.73682, -0.968943) 
47   ( 1.68951, -0.913904)  ( 1.66747, -0.909458) 
47   ( 1.69756, -0.923938)  ( 1.68951, -0.913904) 
47   ( 1.69723, -0.946115)  ( 1.69756, -0.923938) 
46   ( 1.65384, -0.86636)  ( 1.63189, -0.860294) 
46   ( 1.66111, -0.876628)  ( 1.65384, -0.86636) 
46   ( 1.65958, -0.89902)  ( 1.66111, -0.876628) 
47   ( 1.62096, -0.816517)  ( 1.59924, -0.808895) 
47   ( 1.62752, -0.827048)  ( 1.62096, -0.816517) 
47   ( 1.62481, -0.849645)  ( 1.62752, -0.827048) 
47   ( 1.59086, -0.764589)  ( 1.56945, -0.755543) 
47   ( 1.59674, -0.775321)  ( 1.59086, -0.764589) 
47   ( 1.59289, -0.798052)  ( 1.59674, -0.775321) 
47   ( 1.56335, -0.710826)  ( 1.54229, -0.700537) 
47   ( 1.56866, -0.721754)  ( 1.56335, -0.710826) 
47   ( 1.56377, -0.744552)  ( 1.56866, -0.721754) 
47   ( 1.53808, -0.655448)  ( 1.51737, -0.644136) 
47   ( 1.54293, -0.666571)  ( 1.53808, -0.655448) 
47   ( 1.53715, -0.689368)  ( 1.54293, -0.666571) 
47   ( 1.51462, -0.598755)  ( 1.49421, -0.586659) 
47   ( 1.51914, -0.610056)  ( 1.51462, -0.598755) 
47   ( 1.51266, -0.632822)  ( 1.51914, -0.610056) 
47   ( 1.49244, -0.540993)  ( 1.47223, -0.528371) 
47   ( 1.49675, -0.552462)  ( 1.49244, -0.540993) 
46   ( 1.4898, -0.575219)  ( 1.49675, -0.552462) 
46   ( 1.47094, -0.482428)  ( 1.4508, -0.469539) 
47   ( 1.47516, -0.494027)  ( 1.47094, -0.482428) 
46   ( 1.46799, -0.51682)  ( 1.47516, -0.494027) 
46   ( 1.44944, -0.423313)  ( 1.42923, -0.41041) 
47   ( 1.45372, -0.435019)  ( 1.44944, -0.423313) 
47   ( 1.44658, -0.457903)  ( 1.45372, -0.435019) 
47   ( 1.42728, -0.363911)  ( 1.40685, -0.351243) 
47   ( 1.43176, -0.375687)  ( 1.42728, -0.363911) 
46   ( 1.4249, -0.398729)  ( 1.43176, -0.375687) 
47   ( 1.40094, -0.298709)  ( 1.38303, -0.292358) 
46   ( 1.4073, -0.309028)  ( 1.40094, -0.298709) 
46   ( 1.40989, -0.314731)  ( 1.4073, -0.309028) 
47   ( 1.41055, -0.322665)  ( 1.40989, -0.314731) 
47   ( 1.40227, -0.339559)  ( 1.41055, -0.322665) 
46   ( 1.37357, -0.239838)  ( 1.35744, -0.23407) 
47   ( 1.38095, -0.250367)  ( 1.37357, -0.239838) 
47   ( 1.38369, -0.255972)  ( 1.38095, -0.250367) 
46   ( 1.38441, -0.26525)  ( 1.38369, -0.255972) 
45   ( 1.3781, -0.280749)  ( 1.38441, -0.26525) 
47   ( 1.34411, -0.181877)  ( 1.33002, -0.176574) 
46   ( 1.3568, -0.196035)  ( 1.34411, -0.181877) 
46   ( 1.35649, -0.208673)  ( 1.3568, -0.196035) 
47   ( 1.35215, -0.222608)  ( 1.35649, -0.208673) 
47   ( 1.31245, -0.124959)  ( 1.30066, -0.119976) 
47   ( 1.32676, -0.137999)  ( 1.31245, -0.124959) 
47   ( 1.32676, -0.153039)  ( 1.32676, -0.137999) 
47   ( 1.32435, -0.165274)  ( 1.32676, -0.153039) 
49   ( 1.28027, -0.0690438)  ( 1.26925, -0.0643969) 
47   ( 1.2947, -0.081062)  ( 1.28027, -0.0690438) 
47   ( 1.29622, -0.0970157)  ( 1.2947, -0.081062) 
47   ( 1.29459, -0.10886)  ( 1.29622, -0.0970157) 
49   ( 1.24686, -0.0142044)  ( 1.23567, -0.0100004) 
49   ( 1.26065, -0.0255679)  ( 1.24686, -0.0142044) 
46   ( 1.26393, -0.0416)  ( 1.26065, -0.0255679) 
46   ( 1.26276, -0.0534969)  ( 1.26393, -0.0416) 
47   ( 1.22462, 0.0281542)  ( 1.20326, 0.0376002) 
46   ( 1.22939, 0.012581)  ( 1.22462, 0.0281542) 
48   ( 1.22873, 0.000644408)  ( 1.22939, 0.012581) 
47   ( 1.18662, 0.0797717)  ( 1.16427, 0.0874621) 
47   ( 1.18625, 0.0580812)  ( 1.18662, 0.0797717) 
44   ( 1.13176, 0.138727)  ( 1.12238, 0.13606) 
45   ( 1.14657, 0.128864)  ( 1.13176, 0.138727) 
45   ( 1.14428, 0.108095)  ( 1.14657, 0.128864) 
44   ( 1.0882, 0.184536)  ( 1.07791, 0.179639) 
43   ( 1.1041, 0.174698)  ( 1.0882, 0.184536) 
44   ( 1.09953, 0.155685)  ( 1.1041, 0.174698) 
45   ( 1.04344, 0.226284)  ( 1.03108, 0.223058) 
45   ( 1.05677, 0.216413)  ( 1.04344, 0.226284) 
44   ( 1.05455, 0.20148)  ( 1.05677, 0.216413) 
47   ( 0.996478, 0.267054)  ( 0.986138, 0.253443) 
46   ( 1.00951, 0.254608)  ( 0.996478, 0.267054) 
45   ( 1.00635, 0.244159)  ( 1.00951, 0.254608) 
47   ( 0.947041, 0.299596)  ( 0.935973, 0.288169) 
47   ( 0.940747, 0.285292)  ( 0.947041, 0.299596) 
46   ( 4.45934, 0.0300892)  ( 4.4429, 0.0063132) 
47   ( 4.48348, 0.0398046)  ( 4.45934, 0.0300892) 
47   ( 4.53687, 0.0161048)  ( 4.48348, 0.0398046) 
49   ( 4.54442, -0.00433237)  ( 4.53687, 0.0161048) 
49   ( 4.54592, -0.011701)  ( 4.54442, -0.00433237) 
48   ( 4.54194, -0.0274789)  ( 4.54592, -0.011701) 
48   ( 4.50018, -0.0591192)  ( 4.50789, -0.059523) 
48   ( 4.28046, 0.0646819)  ( 4.23168, 0.00862336) 
47   ( 4.34003, 0.0673228)  ( 4.28046, 0.0646819) 
49   ( 4.38687, -0.00530321)  ( 4.34003, 0.0673228) 
49   ( 4.28817, -0.0480083)  ( 4.33756, -0.0505966) 
48   ( 4.07139, 0.0708673)  ( 4.02728, 0.00259606) 
46   ( 4.1287, 0.0623013)  ( 4.07139, 0.0708673) 
46   ( 4.16559, 0.0178324)  ( 4.1287, 0.0623013) 
49   ( 4.06348, -0.0362326)  ( 4.10214, -0.0382587) 
50   ( 3.93114, 0.0445163)  ( 3.89624, -0.000241363) 
47   ( 3.95354, 0.0425838)  ( 3.93114, 0.0445163) 
47   ( 3.97929, 0.0172009)  ( 3.95354, 0.0425838) 
49   ( 3.92377, -0.0289107)  ( 3.93462, -0.0294792) 
49   ( 3.84466, 0.0200324)  ( 3.82131, -0.00389017) 
47   ( 3.85823, 0.0200124)  ( 3.84466, 0.0200324) 
48   ( 3.88028, 0.00174459)  ( 3.85823, 0.0200124) 
48   ( 3.84324, -0.0246905)  ( 3.8513, -0.0251128) 
51   ( 3.77958, 0.0179969)  ( 3.75802, -7.92482e-005) 
47   ( 3.79289, 0.0167546)  ( 3.77958, 0.0179969) 
49   ( 3.81101, -0.00318475)  ( 3.79289, 0.0167546) 
49   ( 3.77998, -0.0213791)  ( 3.78699, -0.0217429) 
48   ( 3.71286, 0.0262298)  ( 3.69358, 0.00512595) 
46   ( 3.73396, 0.023366)  ( 3.71286, 0.0262298) 
48   ( 3.74715, 0.000768709)  ( 3.73396, 0.023366) 
49   ( 3.71975, -0.0187869)  ( 3.72198, -0.0188526) 
48   ( 3.64531, 0.0329606)  ( 3.62741, 0.00644329) 
47   ( 3.66987, 0.0308449)  ( 3.64531, 0.0329606) 
47   ( 3.68346, 0.0055374)  ( 3.66987, 0.0308449) 
49   ( 3.57349, 0.0319435)  ( 3.55931, -0.00112298) 
47   ( 3.60095, 0.0330908)  ( 3.57349, 0.0319435) 
48   ( 3.61828, 0.00590278)  ( 3.60095, 0.0330908) 
48   ( 3.48878, 0.0186937)  ( 3.47413, -0.0224982) 
47   ( 3.52432, 0.0277259)  ( 3.48878, 0.0186937) 
49   ( 3.55043, -0.00328681)  ( 3.52432, 0.0277259) 
49   ( 3.35661, -0.0159984)  ( 3.37831, -0.0834044) 
46   ( 3.422, 0.0063536)  ( 3.35661, -0.0159984) 
46   ( 3.45702, -0.0330192)  ( 3.422, 0.0063536) 
47   ( 3.26351, -0.135154)  ( 3.28906, -0.156082) 
46   ( 3.26814, -0.12099)  ( 3.26351, -0.135154) 
47   ( 3.30572, -0.0754349)  ( 3.26814, -0.12099) 
48   ( 3.36285, -0.100106)  ( 3.30572, -0.0754349) 
46   ( 3.26365, -0.21483)  ( 3.28086, -0.239313) 
46   ( 3.26825, -0.182615)  ( 3.26365, -0.21483) 
47   ( 3.28906, -0.156082)  ( 3.26825, -0.182615) 
47   ( 3.33189, -0.160423)  ( 3.28906, -0.156082) 
46   ( 3.25832, -0.280271)  ( 3.2879, -0.311168) 
47   ( 3.26266, -0.259473)  ( 3.25832, -0.280271) 
47   ( 3.28086, -0.239313)  ( 3.26266, -0.259473) 
47   ( 3.30919, -0.241933)  ( 3.28086, -0.239313) 
47   ( 3.23955, -0.335894)  ( 3.26495, -0.371104) 
47   ( 3.24408, -0.323668)  ( 3.23955, -0.335894) 
47   ( 3.28699, -0.313452)  ( 3.24408, -0.323668) 
47   ( 3.21551, -0.394939)  ( 3.23858, -0.433246) 
47   ( 3.22032, -0.383026)  ( 3.21551, -0.394939) 
47   ( 3.26401, -0.373562)  ( 3.22032, -0.383026) 
47   ( 3.17427, -0.462166)  ( 3.19687, -0.502488) 
47   ( 3.18587, -0.438501)  ( 3.17427, -0.462166) 
46   ( 3.23693, -0.43782)  ( 3.18587, -0.438501) 
47   ( 3.10131, -0.540242)  ( 3.10948, -0.573352) 
47   ( 3.13048, -0.501489)  ( 3.10131, -0.540242) 
46   ( 3.19068, -0.51705)  ( 3.13048, -0.501489) 
45   ( 3.074, -0.629676)  ( 3.09474, -0.660214) 
45   ( 3.08447, -0.594494)  ( 3.074, -0.629676) 
47   ( 3.10948, -0.573352)  ( 3.08447, -0.594494) 
47   ( 3.15131, -0.590524)  ( 3.10948, -0.573352) 
45   ( 3.0819, -0.699242)  ( 3.09416, -0.72432) 
46   ( 3.08739, -0.674825)  ( 3.0819, -0.699242) 
47   ( 3.09474, -0.660214)  ( 3.08739, -0.674825) 
47   ( 3.13483, -0.655336)  ( 3.09474, -0.660214) 
47   ( 3.06834, -0.754952)  ( 3.09213, -0.790432) 
46   ( 3.07389, -0.74097)  ( 3.06834, -0.754952) 
45   ( 3.09416, -0.72432)  ( 3.07389, -0.74097) 
46   ( 3.11809, -0.730948)  ( 3.09416, -0.72432) 
47   ( 3.04291, -0.805568)  ( 3.06262, -0.844164) 
47   ( 3.04832, -0.795692)  ( 3.04291, -0.805568) 
46   ( 3.0915, -0.791633)  ( 3.04832, -0.795692) 
46   ( 3.01285, -0.856538)  ( 3.03065, -0.89597) 
47   ( 3.01877, -0.846954)  ( 3.01285, -0.856538) 
47   ( 3.06203, -0.845172)  ( 3.01877, -0.846954) 
47   ( 2.98028, -0.905804)  ( 2.99587, -0.946263) 
47   ( 2.98663, -0.896607)  ( 2.98028, -0.905804) 
44   ( 3.03, -0.896959)  ( 2.98663, -0.896607) 
47   ( 2.94113, -0.952749)  ( 2.94998, -0.995208) 
